MouseID,Age_weeks,Sex,Weight_g,BMI,Dose_mg_per_kg,Responder,Time_h,Concentration,Effect
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,0.5,9.005151278,33.28668150018051
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,3.111111111111111,4.749989121669548,20.059320877730883
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,5.722222222222222,2.306653705391114,8.568671968785894
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,8.333333333333334,1.6785694300073277,10.513819499666718
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,10.944444444444445,0.8665882531166071,0
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,13.555555555555555,0.3092267199208456,1.9859299318342392
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,16.166666666666668,0.14234430611000015,6.348795744643259
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,18.77777777777778,0.24108340223619734,2.2682909287753468
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,21.38888888888889,0.048820474,1.2237415782059633
77,9.869984794640969,Female,29.68321287345849,0.4264507154558573,10,1,24,0,0
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,0.5,2.5715076675652493,9.597374077641186
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,3.111111111111111,1.103545558,4.777123065856905
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,5.722222222222222,0.5436004287390167,8.811174012415552
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,8.333333333333334,0.2737692246025262,8.181411499218466
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,10.944444444444445,0.15791396021567744,3.5688035396254163
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,13.555555555555555,0.1524789089239231,7.490755557878055
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,16.166666666666668,0,5.196289633375155
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,18.77777777777778,0,3.1669683068020467
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,21.38888888888889,0.059085297,7.771661876263914
78,16.527233189564058,Female,31.68564182231485,0.28635082316735727,3,0,24,0.22104423068776685,1.0827066372788532
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,0.5,2.6908148486182957,8.400237715
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,3.111111111111111,1.6652073862910095,7.569713752340911
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,5.722222222222222,1.278698969594305,0
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,8.333333333333334,0.7276110627165142,0.11276759217578203
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,10.944444444444445,0.47100072,5.418696948975871
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,13.555555555555555,0.44550909616774215,4.209404822175965
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,16.166666666666668,0.21330413074049226,9.638096260322998
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,18.77777777777778,0.2263811217424053,4.284002208340777
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,21.38888888888889,0.05499374,10.827127257599203
79,14.71740377841256,Female,20.525624036414236,0.3764495422064814,3,0,24,0,0.6385044547690377
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,0.5,9.656111942666593,33.97683229529886
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,3.111111111111111,7.1404835643205855,27.329617088906875
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,5.722222222222222,5.306743214102611,23.170031308441594
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,8.333333333333334,3.5559434334360307,14.742666957354157
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,10.944444444444445,2.2245409228186035,6.443911273151482
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,13.555555555555555,1.7587258980475216,6.087799237928309
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,16.166666666666668,1.3636633827792541,3.9995567467275954
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,18.77777777777778,1.1894505695962956,4.167672806164385
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,21.38888888888889,0.7295125628767706,0
80,11.35838699038862,Female,25.859050541241356,0.3705939025291052,10,1,24,0.42855972002771253,5.345149872523731
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,0.5,0.079665601,5.965440881473507
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,3.111111111111111,0,3.612797617955252
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,5.722222222222222,0.18282261677177877,1.8135443039099082
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,8.333333333333334,0,3.168430158150701
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,10.944444444444445,0,0.8010331257771863
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,13.555555555555555,0.4253394259700214,0.7576444444601433
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,16.166666666666668,0.003353551,7.123270129680263
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,18.77777777777778,0,0
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,21.38888888888889,0.032230736,1.8009395850294094
81,9.434177006799489,Male,25.45821720030638,0.2711688048546548,0,1,24,0.17436645028528264,8.033693311046887
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,0.5,2.6423469066517704,2.453347289673326
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,3.111111111111111,1.4229153606596308,3.946019790556623
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,5.722222222222222,0.6225114975974236,6.477258895312103
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,8.333333333333334,0.6252974095611097,5.323442174600006
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,10.944444444444445,0.24161011024894216,0
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,13.555555555555555,0.3617199021462116,3.708148090530614
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,16.166666666666668,0.17572453445120734,5.660779996298342
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,18.77777777777778,0,1.8200952691163046
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,21.38888888888889,0.2558661022743302,0
82,9.978075041391302,Female,25.52383844658554,0.33601151337986307,3,1,24,0.24032737309302044,0
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,0.5,2.8036188434154914,14.127633239635031
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,3.111111111111111,1.2246011779772539,0
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,5.722222222222222,1.0001803292756541,5.505391979830235
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,8.333333333333334,0.080593292,5.776654271302064
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,10.944444444444445,0.063335862,2.046425279503188
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,13.555555555555555,0.039489578409647993,0.45903935177242394
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,16.166666666666668,0.093220902,0
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,18.77777777777778,0.25668980809304026,0
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,21.38888888888889,0,0
83,13.201513124924189,Male,27.137860147219403,0.3110563627242711,3,1,24,0,0
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,0.5,0.9258885112846116,0.47994634151992255
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,3.111111111111111,0.6680486832405784,6.384544007466642
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,5.722222222222222,0.5784950788589459,0
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,8.333333333333334,0.5480457917321235,4.252599747870796
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,10.944444444444445,0.2502028300638817,0.003589916
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,13.555555555555555,0.1391853453894123,0
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,16.166666666666668,0.083548875,1.9558722768115617
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,18.77777777777778,0,0
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,21.38888888888889,0,0
84,11.458997235673447,Male,28.387854546663565,0.37638123136752993,1,1,24,0,3.9453592798272274
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,0.5,0.028291862988953205,2.6384468025448475
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,3.111111111111111,0.16922649676898147,1.9958919407335962
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,5.722222222222222,0,6.457535574932046
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,8.333333333333334,0.077895252,4.432984194
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,10.944444444444445,0,7.977271946106471
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,13.555555555555555,0,9.890837515814397
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,16.166666666666668,0,6.683751886393745
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,18.77777777777778,0.14067498674284554,5.585582784922787
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,21.38888888888889,0.3258981101831735,4.678885533
85,15.61344131005966,Female,29.20136069,0.3270345261721583,0,1,24,0.11932794663006197,0
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,0.5,92.52004866915067,92.35780571584888
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,3.111111111111111,59.39880764866509,82.17113301504801
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,5.722222222222222,39.08986395960457,72.34644611347099
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,8.333333333333334,25.130194608676405,63.024620480938715
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,10.944444444444445,16.503785087757432,57.52774154593211
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,13.555555555555555,10.906484877094568,40.533151911111794
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,16.166666666666668,6.959068465474955,27.82739781
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,18.77777777777778,4.5406441716439545,21.85023671647482
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,21.38888888888889,3.0960110261628357,10.39586050313582
86,8.027481351180109,Female,27.302625274399073,0.3142559612694592,100,1,24,1.9065997801145704,6.102773790045767
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,0.5,2.3564784208148626,8.158887845605635
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,3.111111111111111,1.289731539107194,6.260852113
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,5.722222222222222,0.4798421728856189,4.079916863969073
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,8.333333333333334,0.21549148125337425,0
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,10.944444444444445,0.1253150859986935,0
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,13.555555555555555,0.090658222,1.3641712500772765
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,16.166666666666668,0.29893596703380554,2.773278318467625
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,18.77777777777778,0.3527912607242985,4.202718057245434
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,21.38888888888889,0,0
87,10.989699061957145,Female,27.072486576842707,0.40860619149718186,3,1,24,0,0.9865874256504004
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,0.5,8.964118840561053,32.54726113673409
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,3.111111111111111,4.500307932759654,22.830816657950884
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,5.722222222222222,2.5853324741881982,10.32734208848143
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,8.333333333333334,1.391170511642419,5.626241327227033
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,10.944444444444445,0.6306571833217669,5.280080592622292
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,13.555555555555555,0.410826175,1.2210976144336996
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,16.166666666666668,0.39866559223773457,2.935921394203098
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,18.77777777777778,0.30920426147219254,3.399536209
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,21.38888888888889,0.011952238725061397,1.2682456222880696
88,7.104901288630291,Female,30.904978168565375,0.4010782411326394,10,1,24,0,1.808815517789816
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,0.5,0,3.741741493180476
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,3.111111111111111,0,3.416126269075807
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,5.722222222222222,0.15529723087361447,6.420891277157541
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,8.333333333333334,0.18083354504248622,8.820819351849167
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,10.944444444444445,0.233008059,2.8823860263974552
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,13.555555555555555,0,1.4332768670475493
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,16.166666666666668,0.025833338,4.360661467
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,18.77777777777778,0.14919478204010536,5.469963400266484
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,21.38888888888889,0.2036930801677304,2.2796291300553806
89,11.93285615496456,Male,26.501131853069282,0.29845730439573837,0,0,24,0.1238328573792356,4.548521637960894
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,0.5,2.855956502,12.499110416354663
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,3.111111111111111,2.020437697356675,10.342412197118236
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,5.722222222222222,1.3082135361710518,6.567302096375192
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,8.333333333333334,10.380812915902615,5.9530384581441975
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,10.944444444444445,0.5373649152381097,0
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,13.555555555555555,0.5104417110131132,0
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,16.166666666666668,0.35358931805414107,3.1902681613717285
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,18.77777777777778,0.28077222969269267,50
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,21.38888888888889,0,0
90,7.304246299185774,Male,31.674396190480522,0.34856854264771175,3,1,24,0,0
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,0.5,27.136535756912547,5.693832631562545
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,3.111111111111111,15.573575070876467,4.716151378857808
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,5.722222222222222,8.799642225334427,4.702102626943653
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,8.333333333333334,5.239356669368628,1.4825431284806885
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,10.944444444444445,3.129760954158894,7.0137109873620975
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,13.555555555555555,1.4834694194387708,7.209891422
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,16.166666666666668,0.9286259867330997,4.909016396106894
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,18.77777777777778,0.337125315,9.714900808278726
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,21.38888888888889,0.24800603778626737,6.796308172745798
91,8.555415801356313,Female,30.807561623972912,0.39491774534540347,30,0,24,0.024943864101326235,9.013159303840009
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,0.5,0.853815891,3.1418342338998033
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,3.111111111111111,0.7348657740236334,0.6075194198557288
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,5.722222222222222,0,0
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,8.333333333333334,0,0
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,10.944444444444445,0.5871349013028476,4.399147228969143
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,13.555555555555555,0,0
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,16.166666666666668,0.089690308,0
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,18.77777777777778,0.002453512,0
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,21.38888888888889,0.053651361315285785,0
92,14.937137527816631,Female,37.36152244595335,0.30227550894415806,1,1,24,0,4.304916345048372
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,0.5,0.1979278640436103,0
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,3.111111111111111,0,5.409723150764896
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,5.722222222222222,0,1.7851990278377103
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,8.333333333333334,0,12.430754349662106
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,10.944444444444445,0,7.8202642449005975
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,13.555555555555555,0.24505963823471416,4.590436481134484
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,16.166666666666668,0,1.5686407063146937
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,18.77777777777778,0,1.6001330785268606
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,21.38888888888889,0,9.855950725011972
93,12.708944124578636,Male,29.990370770906583,0.34970630212363607,0,1,24,0,2.2750387427822214
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,0.5,0.7498198572454907,2.74378363
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,3.111111111111111,0.5090180420243939,0
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,5.722222222222222,0.27484875879808346,4.768989590955021
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,8.333333333333334,0.6558016981897999,7.384234262491216
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,10.944444444444445,0.22844275481494047,0.4672830311151743
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,13.555555555555555,0.3751475215755199,5.323845821191483
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,16.166666666666668,0,0
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,18.77777777777778,0.087636897,5
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,21.38888888888889,0.4393457613284587,7.600855512964838
94,14.215127199696404,Female,24.12365155,0.36048380841767474,1,1,24,0.1263877384966934,0
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,0.5,93.50948099514008,92.46608310939136
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,3.111111111111111,65.77993288181241,88.25942379865664
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,5.722222222222222,46.074942476039546,81.59343705891717
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,8.333333333333334,32.48425226,69.77731610062527
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,10.944444444444445,22.605142578308055,64.46329638997435
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,13.555555555555555,16.208122154166723,55.121817149777826
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,16.166666666666668,11.40092652,43.579940107868474
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,18.77777777777778,7.795258765453278,32.78076183078435
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,21.38888888888889,5.923752603315822,26.41689866724085
95,15.011406474156901,Female,26.32704445,0.2486204216599549,100,1,24,3.8872810634466997,11.87094489879999
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,0.5,8.972030394,41.326213609994085
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,3.111111111111111,5.765554882069287,22.997713004256433
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,5.722222222222222,2.9522131192132157,14.336727734214488
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,8.333333333333334,1.8032348383560037,7.651054190092818
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,10.944444444444445,1.0050439864709333,10.920243116748559
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,13.555555555555555,0.6413286518913095,3.964796163487911
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,16.166666666666668,0.8771552525195417,0
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,18.77777777777778,0.021925176307774963,1.2880546180863262
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,21.38888888888889,0.078603923,1.109437540217787
96,12.309467272281422,Female,21.56041235529716,0.34833011697518984,10,1,24,0,0
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,0.5,8.852299164184082,41.075362630660884
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,3.111111111111111,4.674425113743068,23.891480629685297
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,5.722222222222222,2.682040167032403,16.39183203494246
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,8.333333333333334,0.9942661408548518,6.991094906519377
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,10.944444444444445,1.024888615881516,0
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,13.555555555555555,0.515805476,0.158783421
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,16.166666666666668,0.2239561251774581,3.5715905137144177
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,18.77777777777778,0.10619071017483546,6.653307958813691
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,21.38888888888889,0.10195334061228745,0
97,12.21543869577646,Male,27.293286569984147,0.3583961172417319,10,1,24,0.19363870153378057,2.338103404072996
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,0.5,8.891494103089775,32.000295849959635
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,3.111111111111111,4.904082162504342,24.02951317609038
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,5.722222222222222,2.7649323099223357,14.192997757524562
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,8.333333333333334,1.7679397434702975,4.495287168690387
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,10.944444444444445,3.793834078755212,5.054175414487094
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,13.555555555555555,0.8071099570971498,4.570462065034631
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,16.166666666666668,0,0.4692862215491461
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,18.77777777777778,0.13327455757995182,3.8548387871654968
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,21.38888888888889,0,1.916154592486842
98,15.683786998495984,Male,31.40912097468274,0.38809699318178514,10,1,24,0.21630227553688086,0
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,0.5,27.142681523537817,9.891006343
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,3.111111111111111,16.64582183299773,4.7614824551918336
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,5.722222222222222,10.208677184197178,5.543325083625673
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,8.333333333333334,6.314489869,0
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,10.944444444444445,3.883582772858851,3.830332066583812
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,13.555555555555555,2.365607196361038,8.074827839
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,16.166666666666668,1.2804538108925907,10.109932339190483
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,18.77777777777778,0.6012409863349505,1.2308009410406617
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,21.38888888888889,0.3251078289573487,4.725410970939761
99,14.891624507414209,Female,25.353060853309955,0.27875696634543434,30,0,24,0.15728818491562777,5.236078793171574
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,0.5,91.76742427016103,85.35649467
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,3.111111111111111,58.24304209,87.46495688818035
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,5.722222222222222,37.117309303270616,72.21409599910896
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,8.333333333333334,23.921324427013946,61.12034015373308
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,10.944444444444445,15.304012271016823,52.29311585195436
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,13.555555555555555,9.462874312,30.876279235706704
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,16.166666666666668,6.113510900717133,30.802480033537293
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,18.77777777777778,4.294556741067293,20.955427348995894
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,21.38888888888889,2.092017556676869,8.777401444134775
100,16.713210833894422,Male,26.84731291335288,0.2986843859663668,100,1,24,1.3760129984383542,4.262359589
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,0.5,0.7438826844292341,0
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,3.111111111111111,0.6690821921714167,3.527203002962825
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,5.722222222222222,0.501916667,3.112981601866546
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,8.333333333333334,0.42892945303493024,0
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,10.944444444444445,0.3857192205200884,0
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,13.555555555555555,0.17231613159397507,0
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,16.166666666666668,0.10547274070172935,0
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,18.77777777777778,0.16440853660560098,0
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,21.38888888888889,0,1.200646075
101,14.337992015375892,Female,28.605735832144216,0.44690445692567876,1,1,24,0.075977046,1.4897830874607716
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,0.5,2.8590365864255194,12.204989693989974
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,3.111111111111111,1.3999101385014916,3.9582873734348913
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,5.722222222222222,1.0242481494623301,10.30624456
102,10.709941562484083,Male,24.22839979714079,0.3645800005125576,3,1,8.333333333333334,0.9762880810496559,0.15623873584576087
